candidate_id,path,relative_path,source_family,identity_group,extension,file_size_bytes,independent_selection_eligible,original_width,original_height,mode,alpha_present,transparent_fraction,white_fraction,border_white_fraction,border_rgb_std,black_fraction,nonwhite_fraction,strict_green_fraction,green_to_nonwhite_ratio,green_components,green_bbox_fraction,green_bbox_touches_border,blur_laplacian_thumbnail,background_class,clean_background_score,dhash64
src_0353,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0517\100063.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0517\100063.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-09-土-0502\0517,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,2.0408163265306123e-05,0.00016318537859007833,46.33770751953125,9.523809523809524e-05,0.9998027210884354,0.0091156462585034,0.009117444938117043,22,0.8361224489795919,1,607.4242833481882,natural_or_mixed,-4.267667,82dee0f0e8d4f494
src_0354,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0517\100064.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0517\100064.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-09-土-0502\0517,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,0.000619047619047619,0.0,44.806060791015625,0.00019047619047619048,0.9979659863945578,0.0057619047619047615,0.005773648441387584,34,0.963265306122449,1,644.4182975832292,natural_or_mixed,-4.280307,808ac8eac88ad2da
src_0355,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0517\100065.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0517\100065.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-09-土-0502\0517,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,2.0408163265306123e-05,0.00016318537859007833,46.16013717651367,0.0011972789115646258,0.9998843537414966,0.004795918367346939,0.0047964730615105144,17,0.8768163265306123,1,428.0971883925679,natural_or_mixed,-3.498073,94c2e0e8c8f8e884
src_0356,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0518\100085.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0518\100085.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-09-土-0502\0518,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,0.0004217687074829932,5.4395126196692775e-05,45.10457992553711,0.00014285714285714287,0.998360544217687,0.012802721088435375,0.012823745051410818,35,0.8591836734693877,1,671.2643981025961,natural_or_mixed,-4.254293,bccac8e8c8cacc80
src_0357,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0518\100086.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0518\100086.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-09-土-0502\0518,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,6.8027210884353745e-06,5.4395126196692775e-05,45.83207321166992,7.482993197278911e-05,0.9998299319727891,0.013394557823129252,0.013396836196632081,35,0.9466666666666667,1,574.0730818843538,natural_or_mixed,-4.252132,849acac8dae8c89c
src_0358,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0518\100087.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-09-土-0502\0518\100087.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-09-土-0502\0518,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,0.00027210884353741496,5.4395126196692775e-05,45.24031448364258,8.843537414965987e-05,0.9986326530612245,0.006081632653061225,0.00608995974087017,36,0.9021088435374149,1,685.8547299824611,natural_or_mixed,-4.278354,9cc0c8c0f8e8d488
src_0359,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0509\100039.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0509\100039.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0509,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,0.0,0.0,44.05588912963867,0.003421768707482993,1.0,0.0032312925170068026,0.0032312925170068026,18,0.839265306122449,1,943.4891248972189,natural_or_mixed,-4.533873,90b0e0f0b0a084c0
src_0360,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0509\100040.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0509\100040.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0509,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,4.761904761904762e-05,0.0,49.51723861694336,0.0020408163265306124,0.9989931972789116,0.0033333333333333335,0.003336692724647945,21,0.918,1,845.6978170102733,natural_or_mixed,-5.314982,80b4b0e0e0e8ecf4
src_0361,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0510\100041.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0510\100041.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0510,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,0.0,0.0,20.65995979309082,0.00410204081632653,1.0,0.015666666666666666,0.015666666666666666,93,0.846,1,905.0682530521542,natural_or_mixed,-4.297724,98accc0d45654b80
src_0362,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0510\100042.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0510\100042.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0510,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,0.0002108843537414966,0.0,45.434112548828125,0.0026870748299319728,0.9993537414965986,0.004775510204081633,0.004778598413940982,20,0.8644013605442177,1,776.3602309581656,natural_or_mixed,-4.318029,c4c0a0b098c0c0b4
src_0363,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0510\100043.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0510\100043.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0510,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,0.0,0.0,47.886505126953125,0.002217687074829932,0.9998979591836735,0.004414965986394558,0.004415416539102629,22,0.8913537414965986,1,873.8352649447452,natural_or_mixed,-4.313513,90d0f0f092c0e0f4
src_0364,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0510\100044.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0510\100044.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0510,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,0.0011360544217687075,5.4395126196692775e-05,54.5033073425293,4.761904761904762e-05,0.9976462585034014,0.0068639455782312925,0.006880139648424182,42,0.9285714285714286,1,1032.8465662374012,natural_or_mixed,-4.273208,90d2d2c2d8eac09c
src_0365,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0511\100098.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0511\100098.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0511,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,0.00010884353741496599,0.0,43.16447448730469,0.0016870748299319728,0.9988775510204082,0.006591836734693877,0.006599244049443252,31,0.8530612244897959,1,788.2948290249434,natural_or_mixed,-4.298279,daac90d090988cc4
src_0366,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0511\100099.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0511\100099.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0511,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,0.0009183673469387755,0.0,48.93709182739258,0.001421768707482993,0.9981020408163266,0.0061700680272108845,0.006181800832873276,34,0.9333333333333333,1,902.7039572388819,natural_or_mixed,-4.294641,80d2d2f4f0b098d4
src_0367,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0511\100100.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0511\100100.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0511,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,0.00020408163265306123,0.0,51.47125244140625,0.00024489795918367346,0.9977482993197279,0.004653061224489796,0.004663562170601831,32,0.8315102040816327,1,911.7926228499235,natural_or_mixed,-4.285899,d0e4d0f0f0f090dc
src_0368,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0511\100101.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0511\100101.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0511,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,6.8027210884353745e-06,0.0,52.02628707885742,0.0031360544217687073,0.9998843537414966,0.005190476190476191,0.005191076519053224,31,0.8536122448979592,1,1196.5018625827665,natural_or_mixed,-4.322924,94d0f4b0dcb89298
src_0369,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0512\test00121.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0512\test00121.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0512,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,0.0,0.0,51.372318267822266,0.00013605442176870748,0.9988095238095238,0.004217687074829932,0.004222714115443555,29,0.8589115646258504,1,625.1251477058169,natural_or_mixed,-4.286459,fed8c0d0d8d8f880
src_0370,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0512\test00122.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0512\test00122.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0512,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,0.00010884353741496599,0.0,55.2212028503418,0.0023673469387755102,0.9998095238095238,0.0038979591836734695,0.0038987017935389057,25,0.6792108843537416,1,709.1888925947061,natural_or_mixed,-5.31717,80c8d0d0f4d8f4e0
src_0371,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0512\test00123.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0512\test00123.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0512,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,2.0408163265306123e-05,0.00016318537859007833,54.41569900512695,0.00015646258503401362,0.9997414965986394,0.004163265306122449,0.00416434180264286,35,0.9026938775510204,1,634.7560262286546,natural_or_mixed,-4.286494,90d8e0c8d8f8c8cc
src_0372,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0512\test00124.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0512\test00124.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0512,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,4.761904761904762e-05,0.0,56.45945358276367,0.0023061224489795916,0.9998775510204082,0.003510204081632653,0.0035106339551781852,26,0.9233333333333333,1,662.4906944126983,natural_or_mixed,-5.317887,80dcd4d0d8d8c8ec
src_0373,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0513\0513A1J00001.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0513\0513A1J00001.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0513,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,1.3605442176870749e-05,0.00010879025239338555,55.274776458740234,0.00017006802721088434,0.9995714285714286,0.008170068027210884,0.008173570986204972,45,0.9495918367346938,1,780.883846374381,natural_or_mixed,-4.272246,daa8c4e0d0f0d080
src_0374,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0513\0513A1J00002.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0513\0513A1J00002.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0513,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,0.00020408163265306123,0.00016318537859007833,54.53656005859375,0.00028571428571428574,0.9986122448979592,0.00436734693877551,0.004373416169377912,37,0.9279455782312925,1,705.8193476502845,natural_or_mixed,-4.28709,84c4e4e4d4e4d4c8
src_0375,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0513\0513A1J00003.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0513\0513A1J00003.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0513,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,0.0,0.0,53.92862319946289,0.00017006802721088434,0.999421768707483,0.004448979591836735,0.004451553619439812,34,0.8882448979591837,1,668.0060136494516,natural_or_mixed,-4.28608,d4c6d4e0f8f4d4dc
src_0376,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00001.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00001.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0514,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,1.3605442176870749e-05,0.00010879025239338555,55.46036911010742,5.4421768707482996e-05,0.9994897959183674,0.005598639455782313,0.005601497362599965,30,0.8306122448979592,1,640.3783808956916,natural_or_mixed,-4.280057,b8e4d0d0d8d89080
src_0377,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00002.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00002.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0514,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,0.0002925170068027211,5.4395126196692775e-05,55.88492965698242,0.00013605442176870748,0.998482993197279,0.006285714285714286,0.006295264244397965,38,0.8259863945578231,1,754.5639992269888,natural_or_mixed,-4.278201,a4eae0e0f4e4ec80
src_0378,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00003.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0514\0514A1J00003.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0514,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,2.7210884353741498e-05,0.0002175805047867711,55.78541564941406,0.00011564625850340137,0.9996054421768708,0.004659863945578231,0.004661703257067415,24,0.8445918367346938,1,734.3827771313343,natural_or_mixed,-4.283992,cce8e8e0e8e8cc80
src_0379,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0515\1.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0515\1.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0515,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,0.00019727891156462584,0.00010879025239338555,53.849365234375,0.00013605442176870748,0.9988095238095238,0.005619047619047619,0.005625744934445768,40,0.8933333333333333,1,753.2944611226804,natural_or_mixed,-4.28069,90d4d8c0d8d8c8cc
src_0380,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0515\2.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0515\2.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0515,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,1.3605442176870749e-05,0.00010879025239338555,53.748870849609375,0.001489795918367347,0.9999659863945578,0.0038095238095238095,0.003809653389571074,23,0.8958639455782313,1,629.5596698346059,natural_or_mixed,-5.305711,88c8d4d9d8d8d8d4
src_0381,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0515\3.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0515\3.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0515,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,0.0,0.0,49.99797439575195,0.0023877551020408164,1.0,0.005251700680272109,0.005251700680272109,30,0.9566666666666667,1,570.2818739891248,natural_or_mixed,-4.31274,9cd0d0d0d8c8e884
src_0382,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0516\100054.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0516\100054.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0516,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,0.00016326530612244898,0.0,55.311763763427734,0.00014965986394557823,0.9984081632653061,0.005020408163265306,0.005028412575119578,38,0.70378231292517,1,831.5856358878244,natural_or_mixed,-4.283384,fca4e8dcd8f8c880
src_0383,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0516\100055.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0516\100055.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0516,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,6.8027210884353745e-06,5.4395126196692775e-05,50.45021057128906,0.0006054421768707483,0.9998503401360544,0.004727891156462585,0.004728598837921321,35,0.912,1,568.1071019341939,natural_or_mixed,-4.290728,dcc8e8e8f8e8d880
src_0384,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0516\100056.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0516\100056.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0516,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,0.0002517006802721088,0.00016318537859007833,54.220550537109375,0.00016326530612244898,0.9984897959183674,0.0023333333333333335,0.0023368624725776345,15,0.8653061224489796,1,543.3932985276505,natural_or_mixed,-4.492768,a8d4f4c8e8f8e8c8
src_0385,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0517\100069.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0517\100069.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0517,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,2.0408163265306123e-05,0.00016318537859007833,46.05523681640625,8.843537414965987e-05,0.999360544217687,0.0037959183673469386,0.0037983472424543583,23,0.9233333333333333,1,491.45058583571665,natural_or_mixed,-5.286918,90cacae2e8f8cac8
src_0386,D:\kp\数据集图片\..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0517\100070.tif,..秧苗素质-扫描系统采集\传感器A1-B4 苗\A1-13-黑基质-0502\0517\100070.tif,scanner_collection,scanner_series::..秧苗素质-扫描系统采集\传感器a1-b4 苗\a1-13-黑基质-0502\0517,.tif,127436720,1,5100,8315,RGB_memmap,0,0.0,0.00019047619047619048,0.0,46.480045318603516,0.0008843537414965987,0.9987551020408163,0.003564625850340136,0.0035690689770258213,30,0.820374149659864,1,580.7668364899348,natural_or_mixed,-5.298432,808aeac8dafcccbc
